2020-02-21 04:47:01	@pizzahut  i am very upset with my pizza
2020-02-21 04:44:30	@pizzahut @BlakeTLittleton I might go there everyday if they have spaghetti tacos 👀
2020-02-21 04:43:50	Dear @Pizzahut can you add Apple Pay to app check out -thanks
2020-02-21 04:34:48	@pizzahut No one outjabbas the hutt.
2020-02-21 04:31:19	@sunsetlover68 Thanks for bringing this to our attention. Mind sending us a DM with more details about this? https://t.co/PQtSXiQxeo
2020-02-21 04:25:05	@lostineroda @sunflowersdyke @pizzahut shoogi is american she claims it herself
2020-02-21 04:24:46	@goIdensunx @sunflowersdyke @pizzahut none of us live in america they again govna!
2020-02-21 04:24:11	@goIdensunx @sunflowersdyke @pizzahut sip sip tea ello luv fancy a bit of crumpets
2020-02-21 04:24:01	@pizzahut Indeed!!
2020-02-21 04:23:45	@goIdensunx @lostineroda @pizzahut don’t care didnt ask plus you pip pip cheerios
2020-02-21 04:23:42	@goIdensunx @sunflowersdyke @pizzahut i’m not that dumb
2020-02-21 04:23:29	@lostineroda @sunflowersdyke @pizzahut not any more. but also it’s bread 🐥
2020-02-21 04:23:06	@lostineroda @sunflowersdyke @pizzahut so is knowing that britain consists of four countries but da mfs in bpwk were shocked at dat ma 🤣
2020-02-21 04:22:18	@lostineroda @goIdensunx @pizzahut STOP )&amp;:;7$2$:$,
2020-02-21 04:22:04	@goIdensunx @lostineroda @pizzahut WHY ARE WE FIGHTING IN PIZZA HUT MENTIONS
2020-02-21 04:22:04	@goIdensunx @sunflowersdyke @pizzahut YOU VEGAN GETTING GARLIC BREAD??
2020-02-21 04:21:47	@sunflowersdyke @lostineroda @pizzahut IM VEGAN? how do u expect me to know i don’t sit and read the back of the kf… https://t.co/IpbTMQqDIq
2020-02-21 04:21:40	@goIdensunx @sunflowersdyke @pizzahut ITS COMMON SENSE
2020-02-21 04:21:15	@lostineroda @goIdensunx @pizzahut COLONEL SANDERS SWEETIE IM SO SORRY
2020-02-21 04:21:15	@lostineroda @sunflowersdyke @pizzahut mf don’t brag about being educated in fast food that ain’t a flex
2020-02-21 04:20:49	@goIdensunx @sunflowersdyke @pizzahut british shit on american education and for what
2020-02-21 04:20:35	@goIdensunx @sunflowersdyke @pizzahut kfc guy is real
2020-02-21 04:20:22	@sunflowersdyke @pizzahut @lostineroda mf i didn’t think he was real?! i thought it was just branding like the kfc guy
2020-02-21 04:19:51	@lostineroda @pizzahut jk we a dominios house for sure
2020-02-21 04:19:34	@goIdensunx @pizzahut @lostineroda JOHN SCHATNER PAPA JOHN
2020-02-21 04:19:29	@justadorekiwi @pizzahut i am so sorry.
2020-02-21 04:19:28	@sunflowersdyke @pizzahut @lostineroda mf i don’t even like pizza i just order the garlic bread when my brother gets it please forgive me 😖
2020-02-21 04:19:26	@JonathanBurdick @pizzahut This and their Neapolitan pizza. That would be much appreciated!!
2020-02-21 04:18:54	@pizzahut @lostineroda we only eat papa johns at my house yeard
2020-02-21 04:18:49	@goIdensunx @pizzahut @lostineroda THE CEO MF
2020-02-21 04:18:26	@sunflowersdyke @pizzahut @lostineroda who tf is john?
2020-02-21 04:18:13	@goIdensunx @sunflowersdyke @pizzahut that’s actually sick.
2020-02-21 04:18:09	@sunflowersdyke @pizzahut @lostineroda he racist? he real? i thought it was a pizza brand mf 😳
2020-02-21 04:18:05	@lostineroda @pizzahut you like tasty 🤢
2020-02-21 04:18:03	@goIdensunx @pizzahut @lostineroda john schatner saided n word 🤢
2020-02-21 04:18:02	@sunflowersdyke @pizzahut don’t care didn’t ask, plus you’re woman
2020-02-21 04:17:44	@goIdensunx @pizzahut @lostineroda not the racist 😭
2020-02-21 04:17:36	@chalameats @pizzahut and?? you got bootleg spotify
2020-02-21 04:17:26	@sunflowersdyke @pizzahut @lostineroda i prefer papa johns 😖
2020-02-21 04:17:20	@promisefn_ @pizzahut I BE THICCC
2020-02-21 04:17:20	@goIdensunx @pizzahut SHUT UP PIZZA HUT IS MINE
2020-02-21 04:16:58	@pizzahut @lostineroda you guys suck i like dominos
2020-02-21 04:16:48	@pizzahut @lostineroda LOOK AT THIS BROKIE TWEETING FROM LITIUM TECH 🤩🤩
2020-02-21 04:16:28	@pizzahut @lostineroda SIR THE DMS
2020-02-21 04:16:23	@pizzahut @lostineroda dm me back bae😭😭
2020-02-21 04:14:43	@akaease_ @pizzahut DAMN WHATCHU DOING W ALL THAT CAKE OUT
2020-02-21 04:14:20	@AryamanOne But like pizza though. 🍕
2020-02-21 04:14:05	on my way to out-pizza the hut @pizzahut https://t.co/1aLGIBMOdS
2020-02-21 04:11:54	RT @DrizlaXgaming: @pizzahut @pizzahut &gt; @dominos and that's facts
2020-02-21 04:11:41	@pizzahut That box looks dope.
2020-02-21 04:09:47	@pizzahut prada bae i will defend you until the end
2020-02-21 04:09:29	RT @stacee0469: @pizzahut I love Pizza Huts Deep Dish #WINGSTREET
2020-02-21 04:07:26	So when I was little I had a easy bake oven, this kid gets to play with a @pizzahut oven... Giving her credit, it w… https://t.co/QrLEhlUbh3
2020-02-21 04:01:53	Hey @pizzahut, you ever going to bring back the greatest chain pizza known to humanity... the Bigfoot? You’re sitti… https://t.co/Nx5nOb1hk2
2020-02-21 04:00:32	@NoShoutoutGamer @pizzahut wow... bring some of that over here!
2020-02-21 03:57:53	Until what time do you deliver in Bridgetowne QC? @pizzahut
2020-02-21 03:52:15	And I’d do it again. https://t.co/mXJuCjhkri
2020-02-21 03:51:41	@pizzahut I did. And it was pizzalicious.
2020-02-21 03:44:12	@old_pizzahut I think Zach is a narcissist, I think Brandon might be an alcoholic and that's why he was good on vacation and so up and down.
2020-02-21 03:43:25	@Betsabe_Canul Sorry for the delay. Did your order ever arrive?
2020-02-21 03:43:01	@amishEXP Thanks for bringing this to our attention. Mind sending us a DM with your name, email address, phone numb… https://t.co/s5KLosWbz8
2020-02-21 03:39:40	I am full of the @pizzahut and that is a good thing.
2020-02-21 03:34:01	RT @pizzahut: We don't know who needs to hear this...but no one else has the range. https://t.co/4jZ9F1OMHf
2020-02-21 03:31:01	PizzaHut Mukbang! WHERE IS MY FIANCE!? https://t.co/5qmjLVkWBQ via @YouTube
2020-02-21 03:21:29	"me: mom does pizzahut have wings without buffalo

Mom: . Tf
Her: do you mean boneless
Me: oh shit.."
2020-02-21 03:15:30	"@Amy_L82 @pizzahut @BeerAndPizzaDay YEEESSSS!!! 
Well, sometimes 🤣"
2020-02-21 03:15:16	@pizzahut is fr fr lacking rn... #padeca
2020-02-21 03:10:52	@thickscorpio615 Thank you for the update, Jasmine! We will be on the lookout for her. 😊
2020-02-21 03:09:14	@pizzahut It'll be Facebook..she doesn't have Twitter..thank you
2020-02-21 03:02:53	@DishNation Only if it's @pizzahut
2020-02-21 03:01:46	@pinkmoonstick This isn't the quality we expect. Mind sending us a DM with your name, email address, and phone numb… https://t.co/2f0LRNvMqh
2020-02-21 03:00:19	@thickscorpio615 Oh no! Do you mind asking her to reach out to us directly on Facebook or Twitter? We'd like to help.
2020-02-21 03:00:13	@pizzahut EXPLAIN
2020-02-21 02:53:17	@davsamlev You did what you had to do.
2020-02-21 02:51:42	@GhostGuyPaul Hm... Yeah I don’t know. I do that @pizzahut has large 3 topping pizzas for just a dollar more. Lot better deal in my opinion.
2020-02-21 02:50:26	@pizzahut the store in Springfield TN did not do a good job with my friends order https://t.co/5uk4cZ3sHo
2020-02-21 02:47:47	@sarasbellum Thanks for bringing this to our attention. Please share this with our internal team at https://t.co/Yw8ZtsrFmz.
2020-02-21 02:39:45	I just consumed an entire veggie pizza from @pizzahut and you know what? It was fucking delicious.
2020-02-21 02:36:16	@lifewithamic This is definitely not the quality we expect. Mind sending us a DM with your name, email address, pho… https://t.co/wA4qfimoPd
2020-02-21 02:32:58	@emilykriness9 This is definitely not the quality of service we expect. Mind sending us a DM with your name, email… https://t.co/g8AHTHmUzH
2020-02-21 02:32:10	I love mozzarella cheesesticks and bites as much as the next person, but @PizzaHut's Mozzarella Poppers Pizza is ju… https://t.co/5aGmIEsUpZ
2020-02-21 02:31:25	@pizzahut Nearly an hour and a half later 😬
2020-02-21 02:29:36	Hey @pizzahut I tried to order 2 medium pan pizzas on the app and the total SHOULD BE $12 but this is what I got at… https://t.co/4xsfOobhVZ
2020-02-21 02:29:21	@emilykriness9 Sorry for the delay, Emily. Did your order ever arrive?
2020-02-21 02:29:12	@rick_hennig @NintendoRarefan @ValVenisEnt Im not transphobic. I’m realistic. I don’t care if you identify as a uni… https://t.co/Uhqr6bxCYm
2020-02-21 02:29:01	Pizza Hut or Domino’s? #pizzahut #pizza #dominoe’s
2020-02-21 02:27:02	@PapaJohns @dominos or @littlecaesars who should I order from tonight? Maybe @pizzahut they bring beer. You other g… https://t.co/FadNHJbBgO
2020-02-21 02:26:50	@TonyDozal Oh no! Mind sending us a DM with your name, email address, phone number, and the store's exact street ad… https://t.co/OJbQJJ9Pri
2020-02-21 02:23:00	ICYMI: Meet our Gazette Preps Peak Performer of the Week -Caitlin Cairns, St. Mary's girls' swimming… https://t.co/Vmbzqpnncp
2020-02-21 02:21:18	@pizzahut man wya ???! I’m starving and y’all been otw for the past 30mins 🤦🏽‍♀️
2020-02-21 02:21:15	@RomainNoLettuce This is definitely not the experience we wanted for you. Mind sending us a DM with more details? W… https://t.co/qEiX0lNZAX
2020-02-21 02:20:33	@pizzahut Can we have them back? Here’s a gif of a kitten as a bribe. https://t.co/e30myoSB6L
2020-02-21 02:19:29	@pizzahut why no pizza for this starving man? AND he ordered my favorites if it’s thin crust! Why? 🧐 https://t.co/5tFCy3QncR
2020-02-21 02:19:13	@HollyBear92 We support this.
2020-02-21 02:17:33	RT @pizzahut: We don't know who needs to hear this...but no one else has the range. https://t.co/4jZ9F1OMHf
2020-02-21 02:12:56	@pizzahut - You may want to check your pizza communication strategy because tonight after three phone calls and a d… https://t.co/HkNLBUJeJR
2020-02-21 02:12:31	"Day 4:
97 hours since Order placed
96 hours since “drivers enroute”
94 hours since “free pizza’s on its way”

Look… https://t.co/We0GOkSMrR"
2020-02-21 02:11:56	It’s been 4 days &amp; haven’t heard anything from @pizzahut regarding my order. You have my money but I don’t get my food 🤷🏾‍♀️🤦🏾‍♀️
2020-02-21 02:06:05	"Jabba the 🍕 Hut
#jabbathehut #pizzahut #starwars #starwarstoys #starwarsfans #pizzaart #pizzaphotography… https://t.co/e9LBSa55pD"
2020-02-21 02:06:00	@emilykriness9 @pizzahut 1 hour and 35 minutes later it finally arrived...do better next time. This was ridiculous
2020-02-21 02:05:39	@pizzahut I asked for hand tossed and you gave me thin crust and then you refuse to make it right unless I go back… https://t.co/2cALETpmus
2020-02-21 02:04:00	@stoolpresidente @stoolpresidente have you ever heard of @pizzahut ?
2020-02-21 02:03:31	RT @KatenIsaiah: @pizzahut y’all gotta do somethin about those breadsticks. Come up with a new formula or something 😣
2020-02-21 01:58:28	@Bladeblood3182 That pizza needs some help. Mind sending us a DM with your name, email address, phone number, and t… https://t.co/a3wSsBRyQj
2020-02-21 01:58:13	RT @Ruki_Roo: @pizzahut @NoahGrossman214 easily https://t.co/gfwh6hO8X9
2020-02-21 01:57:53	@pizzahut Nothing better than uncut breadsticks. https://t.co/ZdTAgldvw6
2020-02-21 01:57:25	I could eat some of @pizzahut old wings and cheesy garlic toast.
2020-02-21 01:53:42	@pizzahut care to tell me why this locations lobby is closed at 7:30pm when it's nowhere close to closing time? https://t.co/uxf0jxUSFS
2020-02-21 01:52:53	@pizzahut Why do you not cut your breadsticks anymore. It’s annoying.
2020-02-21 01:50:35	@emilykriness9 This is actually the worst experience we’ve ever had with @pizzahut or any pizza place really. An ho… https://t.co/qIKoQInDVc
2020-02-21 01:49:45	@pizzahut can we talk about how yall just sent the Mozzarella Popper pizza... without cheese. https://t.co/tNjC5tj4R4
2020-02-21 01:48:19	@ChristineLRM @pizzahut Hour and a half and all I get is “she should be there soon”
2020-02-21 01:48:12	@pizzahut I placed an order on 2/16. But my food was never delivered and I have yet to receive my refund
2020-02-21 01:47:14	"RT @HoustonRockets: 🍕 It’s a Tuesday/Thursday Throw Down with @PizzaHut and the #Rockets

Go to https://t.co/a9ms5B6Vgy and use promo code:…"
2020-02-21 01:44:26	RT @Hayl_e4: Did, did Pizza Hut just acknowledge Pikmin Huts existence? https://t.co/fnWVGvABsw
2020-02-21 01:43:54	@ChristineLRM @emilykriness9 @pizzahut ya, an hour old pizza isn't going to taste good, regardless of it the car has a warmer in it, lol
2020-02-21 01:39:50	@emilykriness9 @pizzahut uh, this isn’t cool fam. Someone IS gonna out pizza the hut with this mess
2020-02-21 01:37:39	@DemonicShadow5 Thanks for bringing this to our attention. Mind sending us a DM with more details about this? https://t.co/PQtSXiQxeo
2020-02-21 01:35:34	@pizzahut But the pretzel crust needs to come back. 😭
2020-02-21 01:33:34	I live in Biloxi Ms. Get my Pizza in O.S. Ms. on Washington Ave how much is a 1 topping beef pizza if i pick it up? https://t.co/435aYFmljn
2020-02-21 01:32:09	RT @FreddyInSpace: @pizzahut No one else, you say? https://t.co/8pmF9bgbsz
2020-02-21 01:30:05	@_nurse_steph_ We can't blame him.
2020-02-21 01:29:01	I need to know &amp; understand why @pizzahut is charging a whole $1 for little packages of cheese &amp; hot peppers?! Not,… https://t.co/dB4gN9ThB1
2020-02-21 01:27:14	Apparently today is #NationalLoveYourPetDay 🥰 He’s definitely got his eyes on the prize. @pizzahut 🍕😂 https://t.co/a7xRx9m4YS
2020-02-21 01:21:34	@pizzahut help ya girl out
2020-02-21 01:19:51	@Christiaaaa_ Oh no! Did you reach out to your store about this?
2020-02-21 01:18:18	@ThePHisforPHUCK Being an adult means living your best life. 🙌🍕🎉
2020-02-21 01:12:07	RT @pizzahut: We don't know who needs to hear this...but no one else has the range. https://t.co/4jZ9F1OMHf
2020-02-21 01:09:02	@pizzahut just had the rudest driver deliver my food, he started swearing over the phone at me, never going to orde… https://t.co/O6EVNPlCqg
2020-02-21 01:05:06	Ham fists are banana mania bluebells @pizzahut antiquewhite
2020-02-21 01:02:01	@pizzahut I'm going to out pizza the hut
2020-02-21 01:00:10	@TaylorHennager @PapaJohns what a tragedy! sad, really... @pizzahut never forgets their crust toppings
2020-02-21 00:56:52	@pizzahut Sent a DM!
2020-02-21 00:55:45	Getting me a personal pan pizza from @pizzahut cause I felt like reliving my childhood. I rarely got these things g… https://t.co/G91pi7EZjx
2020-02-21 00:55:02	@pjwcnc @pizzahut Well, not really.
2020-02-21 00:54:43	@johnnyragr Thank you for bringing this to our attention. Do you mind sending us a DM with your name and phone numb… https://t.co/4UwhOvmrHq
2020-02-21 00:52:47	@JinjiTee @pizzahut @BeerAndPizzaDay Do you ever eat anything else? 🤣
2020-02-21 00:50:39	@NoShoutoutGamer We love to see it.
2020-02-21 00:49:40	@pizzahut just delivered my food and forgot my drink.. how?
2020-02-21 00:43:07	RT @Justice4Boro: Another one bites the dust @McDonaldsUK why are you hiding that you are halal come forth and tell the people let’s see ho…
2020-02-21 00:42:32	"@pizzahut 
It's like you threw out all your notes and said ""f. It"", we'll use this pinterest recipe"
2020-02-21 00:42:10	BRO HOW CAN U BE A DOG PERSON MY DOG JUST FUCKING ATE A PIECE OF MY WALL WTH
2020-02-21 00:41:44	"No one's gonna make me clean when I lean, not trying to be mean.

@tacobell @McDonalds @kfc @cedarpoint #wpic… https://t.co/cg6lVI9Qss"
2020-02-21 00:41:28	@andreeardon De donde eres? Let’s get pizzahut😋
2020-02-21 00:39:45	Had a terrible @dominos experience tonight. Only pizza place I usually order from and now that might change to… https://t.co/CKzceuNeTF
2020-02-21 00:39:42	RT @pizzahut: We don't know who needs to hear this...but no one else has the range. https://t.co/4jZ9F1OMHf
2020-02-21 00:39:28	@pizzahut this how y’all treat your customers? Crazy, CUZ forgot to hang up and spoke how he felt. @dominos on my w… https://t.co/0AnLEZ123q
2020-02-21 00:38:57	@pizzahut Neither can this food. I ate way too much but I didn’t eat all this. Wings were awesome!
2020-02-21 00:37:41	@pizzahut But my @PapaJohns was pretty golden tonight. 🍕🍕 https://t.co/NATt5q2yEr
2020-02-21 00:37:08	Hey @dominos @pizzahut @ToppersPizza it is 2020 why is vegan cheese not an option also I guess @papajohns
2020-02-21 00:35:07	@pizzahut Let’s be honest. You totally should. You already have taco pizzas and spaghetti 🤨
2020-02-21 00:34:57	@NoShoutoutGamer Your ordering skills cannot be topped. 🙌
2020-02-21 00:32:07	I am stuffed! Thanks @pizzahut https://t.co/npKrm49YoK
2020-02-21 00:30:17	RT @pizzahut: We don't know who needs to hear this...but no one else has the range. https://t.co/4jZ9F1OMHf
2020-02-21 00:29:02	@jhshifris11 You too. 😋
2020-02-21 00:24:59	@TrumpGirlPA This is definitely not the quality of service we expect. Mind sending us a DM with your name, email ad… https://t.co/rCQa8S8G8h
2020-02-21 00:23:41	RT @MovinOn111: .@yumbrands why don't you seriously commit to ending #deforestation in your supply chain now? Your peers have done it alrea…
